t,px,py,pz,qx,qy,qz,qw
1762892869.5680244,0.035421719290187025,0.024428289484932874,0.06483304665818201,-0.0007277369340477855,-0.0008518384857784025,-0.004424300005302509,0.9999895851155711
1762892869.5732565,0.03542613986838755,0.024410766908300498,0.06483240703016331,-0.0007325498095806987,-0.0008372729187197969,-0.004402816836936488,0.999989688721207
1762892869.5805607,0.03542592893861935,0.024404249849149365,0.06483417096779225,-0.0007285269816726211,-0.0008541285188287398,-0.004417979693181788,0.9999896105302
1762892869.5830421,0.0354261200272358,0.024404574016096046,0.06482097444393549,-0.0007469089639205761,-0.0008529283661535203,-0.0044147432926804646,0.9999896122869785
1762892869.587861,0.035370741455410554,0.024350192060716754,0.06477097130606048,-0.0008838596411032957,-0.0006374710130873874,-0.004395642359737638,0.9999897453229646
1762892869.5955155,0.035425756052379236,0.02440352688056299,0.06480131246594995,-0.0007245215853880409,-0.0008612716516833185,-0.004420390556703122,0.9999895966593555
1762892869.5981293,0.03542778584332519,0.024404563452191906,0.06480558757023944,-0.0007556265357498876,-0.0008511202968538212,-0.004419824842303631,0.9999895848313332
1762892869.6029105,0.03542848464478673,0.024407702520230785,0.06482461895705206,-0.0007264801941920844,-0.0008350026336132538,-0.004443903467122424,0.9999895133045668
1762892869.610052,0.035426455546527826,0.024419197658956955,0.06483112303371066,-0.0007233552426506355,-0.0008504790131562985,-0.004405512943823378,0.9999896723958418
1762892869.6133592,0.03542301088935203,0.024414404395870337,0.06482780012810584,-0.0007353985834609966,-0.0008560045048448858,-0.004411098396495428,0.9999896342743497
1762892869.6176648,0.035422987875096894,0.024421366595730975,0.06482270836657701,-0.0007523878626064624,-0.0008735656284859899,-0.004406730248205817,0.9999896257082453
1762892869.6231592,0.03542365567026669,0.02442588895529694,0.06482213182085604,-0.0007492669120342419,-0.0008542405947543717,-0.004404331935802345,0.9999896553126438
1762892869.6294928,0.03538205804382777,0.024366507728142944,0.06478883361258564,-0.0008800410285746095,-0.0006377190707018164,-0.004384563288980706,0.9999897971714211
1762892869.6338408,0.03542542601281231,0.02441914723276951,0.0648149553609152,-0.0007396884500020349,-0.0008769214655874061,-0.004408987063928112,0.9999896222975567
1762892869.6381557,0.03542059815960769,0.024409519461003542,0.0648034676938882,-0.000733120120165331,-0.0008435008994037458,-0.004426561435306231,0.9999895782431844
1762892869.645436,0.03542348490038289,0.024402172076411932,0.06480317966664181,-0.0007285246851583047,-0.0008532025102865903,-0.004430237532644739,0.9999895570918048
1762892869.6484466,0.035370477545658474,0.024336316211949486,0.06476567291854653,-0.0008605067230441659,-0.000665309362223551,-0.004389583876866949,0.9999897741702263
1762892869.6536858,0.03541728226315484,0.024408323047558432,0.06481177295583032,-0.0007496591036883306,-0.0008406232126988182,-0.004434363441939255,0.9999895338375834
1762892869.65887,0.035374699338198604,0.02433741638316507,0.06479805237161175,-0.0008585225764786613,-0.0006731863869995406,-0.004408145442911988,0.9999896889532552
1762892869.6640472,0.0354165345515873,0.024402999558725276,0.064840813236926,-0.0007505247803966744,-0.0008409059228303359,-0.0044137212771817695,0.9999896242733074
1762892869.6733277,0.03542526586932729,0.02442031011874793,0.06485484753147629,-0.0007460971705859846,-0.0008621506856450569,-0.004422110909971198,0.9999895724307866
1762892869.6778712,0.035418976711620385,0.024431187713036772,0.06484762757794768,-0.0007366764045977616,-0.0008535490810521572,-0.004422785016126122,0.9999895838130227
1762892869.6818554,0.035422966544940086,0.0244343833641178,0.06484321030308378,-0.0007493583009150875,-0.0008431269944892699,-0.004425177055229622,0.9999895726491541
1762892869.6842577,0.03541685402154579,0.024433768394494872,0.06482815687185284,-0.0007344561618675386,-0.0008381114054610712,-0.004431059377540461,0.9999895618736283
1762892869.6894236,0.03536657451463452,0.02436930251744656,0.0647803313044877,-0.000846510599450412,-0.0006599987901046207,-0.004415381646181729,0.9999896760598684
1762892869.6949792,0.03540833473190403,0.024405017788328338,0.06481146033008793,-0.0007331196042076993,-0.0008687528223651747,-0.004408342821779942,0.9999896371051779
1762892869.6981788,0.03541085451738404,0.024394881402262567,0.06481863892006316,-0.0007402259355863686,-0.0008763581761079309,-0.004401110984603134,0.9999896570885184
1762892869.7029324,0.03541197509351928,0.02438945096237273,0.06482263914878503,-0.0007499097470738907,-0.0008458779769212086,-0.004408088230144141,0.9999896453883783
1762892869.7083747,0.035408677659772944,0.024391853750129987,0.06483666567231228,-0.0007344601472911371,-0.000851929455859491,-0.004410661082679787,0.9999896403729931
1762892869.7141204,0.03540904694926286,0.024400138112523312,0.06484950856446271,-0.0007412131838999646,-0.0008755968236750938,-0.004416900486213196,0.9999895874074456
1762892869.7232115,0.035418169319154764,0.024406261817890542,0.06485972423702274,-0.0007301223636778237,-0.0008604009530151102,-0.004426630490348923,0.9999895657325811
1762892869.7285318,0.035416665480067014,0.024428821344788104,0.06485656950061341,-0.0007386521198525475,-0.0008556747669893986,-0.004421451439985386,0.9999895864362303
1762892869.7313437,0.03542125438059958,0.02442758812400931,0.06485469165993271,-0.0007333156284610779,-0.0008637666642506585,-0.004409896468707227,0.9999896344305146
1762892869.7345676,0.035417515666847484,0.02443330738222618,0.06483765433028243,-0.0007441167750377013,-0.0008629700953204466,-0.004433735031601708,0.9999895217283575
1762892869.7404342,0.03541681729969579,0.02444268164967858,0.06481793036176646,-0.0007388182996834943,-0.0008674359560965096,-0.004421037917632601,0.9999895780087475
1762892869.743824,0.03542138576993351,0.02443900055628459,0.06480648194357455,-0.0007211240207543206,-0.0008361518783017039,-0.004423559897842879,0.9999896064199935
1762892869.748026,0.035413017023596026,0.024427836756553443,0.0647993758640428,-0.0007266716137616617,-0.0008732766132251691,-0.004417780540948118,0.999989596221588
1762892869.754585,0.035413877794143914,0.024419325282708015,0.0647991260923398,-0.0007305784195502377,-0.0008626947960743135,-0.004410375091306749,0.9999896352484938
1762892869.7587552,0.03540766904509157,0.024422619751359332,0.06481328163398249,-0.0007052113079766062,-0.0008644624972016879,-0.004413910081484959,0.9999896363359946
1762892869.7630832,0.035417163938210684,0.024477842842560205,0.06477114123720044,-0.000756855178314477,-0.0010748812305866372,-0.004464557029994202,0.999989169706905
1762892869.7691908,0.03542049533676848,0.024406727732336767,0.06484000672739172,-0.0007355112207187265,-0.0008706413656615705,-0.004420506534672659,0.9999895800101287
1762892869.7727866,0.03541526201763754,0.0244123374851845,0.0648440120007927,-0.0007435074842285997,-0.0008722365592046559,-0.004434177066350026,0.9999895121818778
1762892869.7781007,0.03536795687905273,0.024352118646170588,0.06481937504547935,-0.0008834090855570235,-0.0006493937044902767,-0.004397482945847117,0.9999897299572357
1762892869.7833211,0.03541940779916713,0.024417696643680945,0.0648580738221212,-0.0007178556022637042,-0.0008748544235093018,-0.004429466715287205,0.9999895495142388
1762892869.788409,0.035415341666451126,0.024423355427079404,0.06486560593964907,-0.0007325281005467432,-0.000872916160445161,-0.004419167752738504,0.9999895861339417
1762892869.7936602,0.035408942824779535,0.02441686202091708,0.06484837099739103,-0.0007440517143165305,-0.0008640368679125226,-0.004420688635755851,0.9999895786153589
1762892869.7978091,0.035408657519163826,0.024424123797424473,0.06483623973274744,-0.0007316807462545666,-0.0008487077001037498,-0.004414576815509843,0.9999896278712421
1762892869.802946,0.03535846043066772,0.024359743077844196,0.06478206114140746,-0.0008841639545886707,-0.0006590596834829495,-0.004393182378239585,0.9999897418688987
1762892869.8078854,0.03536143682289782,0.02437173942622092,0.06476379424681256,-0.0008642692638285239,-0.0006597413140318367,-0.004396803118546377,0.9999897428985834
1762892869.8126276,0.03541048633303463,0.024432476301055737,0.06480236810208403,-0.0007378786548174494,-0.0008450301873559728,-0.004422928566066389,0.9999895895267974
1762892869.8190527,0.03541218830031353,0.02443791581629641,0.06480949980789413,-0.0007421399993389372,-0.0008535111743245328,-0.004396806983485225,0.9999896943645202
1762892869.8229575,0.0354080140117334,0.02443594888528446,0.0648285565505737,-0.000735619828611519,-0.0008613949559391853,-0.004415378944836139,0.9999896105915157
1762892869.8294888,0.03541373042693712,0.024430895515808994,0.06483373749087784,-0.000731821341311314,-0.0008716618482304534,-0.004395284549747139,0.9999896930053197
1762892869.8339043,0.03541446209640295,0.024427687846257637,0.06485413335308492,-0.0007316866512923641,-0.0008607240429537852,-0.004419866653058074,0.9999895942296277
1762892869.83796,0.03541421018772938,0.024418457693092827,0.06487192700341407,-0.0007180301254453836,-0.0008652379385922671,-0.004407842007133527,0.9999896533089174
1762892869.844424,0.03541328326613168,0.024401670718545453,0.06487249642135615,-0.0007072094627285291,-0.0008798706207390296,-0.004413256910423708,0.9999896243691277
1762892869.8488564,0.03541246476517983,0.024408654170925515,0.06487044915251906,-0.0006977290314289361,-0.000892313386591123,-0.004404582317295104,0.9999896582493386
1762892869.8532023,0.03540948824002328,0.024400418775530144,0.0648548543639493,-0.0007286932911991818,-0.0008748301007319181,-0.004412729378265811,0.9999896156949913
1762892869.8582854,0.03540750231881886,0.024398283837493952,0.06482811609512701,-0.0007394677284068092,-0.0008625321675150428,-0.0044166414899476395,0.9999896011977765
1762892869.8643503,0.03541278115489542,0.02441909420535706,0.0648068302011106,-0.0007308294444812873,-0.0008573923752372728,-0.004436807590930192,0.9999895226976326
1762892869.868028,0.035408036924521866,0.02442868594716928,0.06479889772714303,-0.0007619277560221753,-0.0008452972074873208,-0.004418897949752999,0.9999895890856241
1762892869.873252,0.03541510916667539,0.024447438539750555,0.0648043025653715,-0.0007392698544641774,-0.0008558165391765497,-0.004408568012259076,0.999989642739471
1762892869.8787587,0.03541251448361685,0.024453830603277056,0.06481807418898408,-0.0007317947155639253,-0.0008539234813104636,-0.004412737626214962,0.999989631465159
1762892869.8837545,0.035409755187867695,0.02444294631289746,0.0648281587472262,-0.0007354294098391806,-0.0008401047800426963,-0.004410230558175893,0.9999896515634377
1762892869.8885095,0.03541448209331871,0.024437329566677886,0.06484071571136686,-0.000717768677075794,-0.0008544004870175301,-0.00441352417553201,0.999989637752455
1762892869.8945491,0.03535995922782855,0.024363677106871092,0.0648077678182574,-0.0008512460394870726,-0.0006394024381308408,-0.004384051924126458,0.9999898232649316
1762892869.8986351,0.03541169833963805,0.024403545712364284,0.06484197918277296,-0.0007257813107959352,-0.0008476550460909749,-0.004428655985960256,0.9999895708099009
1762892869.9027085,0.03540792540178084,0.024388177958951568,0.06483725593806428,-0.0007458667066744615,-0.000868767372033029,-0.004415526551316538,0.99998959597157
1762892869.9078734,0.03540928883138566,0.02437548346314099,0.06483638008237005,-0.0007332051615064739,-0.0008526456750361658,-0.004418964597758762,0.9999896040246757
1762892869.9138682,0.03541050977710282,0.024386326076421962,0.06483775537763094,-0.000740195231100235,-0.0008745470960804534,-0.004422404122840576,0.9999895647556383
1762892869.9175787,0.035414434829546544,0.02440658347919494,0.06483043379685241,-0.0007424860038596179,-0.000882829141807089,-0.00441894792828439,0.9999895710588425
1762892869.9229693,0.03541261299572008,0.024418387493954644,0.06483075168033892,-0.0007362953945517755,-0.0008513501624171346,-0.004437037381313268,0.9999895228307494
1762892869.930471,0.03541446783200664,0.02441931106815887,0.06482088349833579,-0.0007477762294354581,-0.0008150923024703943,-0.004415258307684133,0.9999896409210076
1762892869.9325974,0.03541355077028757,0.02443910770794308,0.06482322464213391,-0.0007463417748074022,-0.0008484539712078485,-0.004416177584790415,0.9999896101837027
1762892869.9385593,0.03541578556921526,0.024436804905951234,0.06482583236720173,-0.0007460359254753743,-0.0008209596639325878,-0.004430547058978497,0.9999895697997986
1762892869.9448035,0.03542159127916046,0.024427119125197416,0.06483198971795429,-0.0007427070432116338,-0.0008569986646066621,-0.0044213165274854796,0.9999895828955923
1762892869.9490762,0.035418132712849715,0.024420140894908536,0.06482515158599417,-0.0007332740506308935,-0.0008558585387713143,-0.004420176762109613,0.9999895958722371
1762892869.952842,0.03541977492722205,0.02442154971953582,0.06481702329145068,-0.0007273931438640549,-0.0008439218067280549,-0.0044503656001202395,0.9999894764152389
1762892869.9599972,0.03542008625976289,0.02442615435933319,0.0648060584660892,-0.0007351256638817266,-0.0008642997033541366,-0.004411266462988165,0.999989626598433
1762892869.964148,0.035421424681310064,0.024418185016194666,0.06480374875083125,-0.0007477864196673758,-0.0008557226402057032,-0.004415922447592479,0.9999896040375472
1762892869.9678273,0.03537032745979371,0.024351534149633938,0.06477001845101857,-0.0008687642211983775,-0.0006597795440613693,-0.004391514166855612,0.9999897622190957
1762892869.9740431,0.03542170454463731,0.024412223372714446,0.06482591080452169,-0.0007284813220919173,-0.000849501655767616,-0.0044358288777671985,0.9999895354872806
1762892869.980456,0.03542118130802987,0.02440850481853121,0.06484704540286534,-0.0007426616417877418,-0.0008486003421097779,-0.0044046573319165665,0.9999896636090463
1762892869.9828968,0.035416774816827694,0.02440940899946518,0.06485494289121708,-0.0007473255598042486,-0.0008525092247636539,-0.004421125454357578,0.999989584136878
1762892869.9881568,0.035417365123662274,0.02442170293679324,0.06485318913499506,-0.0007198063298062951,-0.000842100238515199,-0.004432357290770824,0.9999895634229804
1762892869.995785,0.035421562424769897,0.024431173894460343,0.06484053689777267,-0.0007424475505361933,-0.0008645408008634851,-0.004415278512806288,0.9999896032742004
1762892869.9979322,0.03542008710764579,0.02443365017443027,0.0648326321889117,-0.0007462984464624793,-0.0008218981554732332,-0.004428159811995284,0.9999895794070708
1762892870.0028133,0.035424947001855986,0.024426154560830377,0.06482214290561226,-0.0007517352248557712,-0.0008696304647764685,-0.004422812678746198,0.9999895586279965
